DecidableObjectSub	1
union_mono	1
IsComplementedSub_congr	1
invImage_diagSub_complementedSub	1
diagonal_classifies	1
prodSelfMap	2
prodSelfMap_fst	2
prodSelfMap_snd	2
diag_prodSelfMap	2
decidableSub_of_mono	1
decidableSub_of_iso	1
Subobject.forgetSlice	5
Subobject.liftSlice	5
allows_forgetSlice_iff	5
sliceImage	5
sliceImage_isImage	5
overHasImages	5
overRegular	5
BinRel.forgetSlice	5
BinRel.forgetSlice_src	5
BinRel.forgetSlice_colA	5
BinRel.forgetSlice_colB	5
forgetSlice_reciprocal	5
forgetSlice_graph	5
forgetSlice_mono_relLe	1
forgetSlice_reflects_relLe	5
forgetSlice_compose_le	5
le_forgetSlice_compose	5
forgetSlice_compose_iso	5
forgetSlice_equivalenceRelation	1
forgetSlice_legs_equalise	5
forgetSlice_graphComp_iso	5
sliceIsEffective	1
overEffectiveRegular	1
BinRel.liftSlice	5
BinRel.forgetSlice_liftSlice	1
forgetSlice_endo_legs_equalise	5
kernelPairRel_legs_equalise	1
rtc_forgetSlice_legs_equalise	1
sliceTransRefClos	1
overHasReflTransClosure	1
Subobject.forgetSlice_mono	5
Subobject.forgetSlice_reflects	5
Subobject.liftSlice_mono	5
subobject_le_antisymm_Iso	1
forgetSlice_invImage_le	5
le_forgetSlice_invImage	5
overHasBinaryCoproducts	1
forgetSlice_liftSlice	1
overHasSubobjectUnions	1
forgetSlice_union	1
overPreLogos	1
overPositivePreLogos	1
over_inl_monic	1
over_inr_monic	1
forgetSlice_inter_le	1
overDisjointBinaryCoproduct	1
overPreToposDisjoint	1
slice_choice_of_dom_choice	5
distOPO	1
distComp	1
distPre	1
distComp_iso	1
distPre_iso	1
distOPO_factor	1
distOPO_iso	1
distOPO_mono	1
distOPO_snd	1
slice_choice_codiag	1
adiag	1
adiag_fst	1
adiag_snd	1
adiag_mono	1
inl_swap	1
inr_swap	1
swap_fixed_le_bottom	1
diagSub11	1
adiagSub	1
case_inl_inr_id	1
inl_diag11	1
inr_diag11	1
inl_adiag	1
inr_adiag	1
term_inl_self	1
term_inr_self	1
inl_distOPO	1
inr_distOPO	1
one_one_decidable	1
cover_splits_of_dom_choice	1
mono_of_split	0
forgetSlice_isComplemented	1
all_decidable_of_one_one_choice	1
one_one_choice_to_boolean	1
subobject_le_antisymm_iso	1
HasSubobjectComplements	1
HasSubobjectComplements.compl	1
HasSubobjectComplements.compl_inv	1
HasSubobjectComplements.compl_antitone	1
HasSubobjectComplements.excluded_middle	1
HasSubobjectComplements.contradiction	1
compl_le_compl_iff	1
DirectImage	1
HasRightAdjointImage	1
HasRightAdjointImage.toHasPullbacks	1
HasRightAdjointImage.toHasImages	1
HasRightAdjointImage.rightAdj	1
HasRightAdjointImage.adjunction	1
Logos	1
Logos.toRegularCategory	1
Logos.toHasRightAdjointImage	1
Logos.toHasSubobjectUnions	1
Logos.adjunction	1
Logos.rightAdj	1
Logos.bottom	1
Logos.bottom_min	1
Logos.bottom_dom_iso	1
boolean_logos_rightAdj_eq_compl_direct_compl	1
logos_implies_preLogos	1
LocallyComplete	1
LocallyComplete.toHasImages	1
LocallyComplete.sup	1
LocallyComplete.sup_upper	1
LocallyComplete.sup_least	1
invImage_mono	5
locallyComplete_with_union_preserving_is_logos	1
preLogos_locallyComplete_is_logos	1
HeytingAlgebra	1
HeytingAlgebra.toHasSubobjectUnions	1
HeytingAlgebra.meet	1
HeytingAlgebra.meet_le_left	1
HeytingAlgebra.meet_le_right	1
HeytingAlgebra.le_meet	1
HeytingAlgebra.imp	1
HeytingAlgebra.adjunction	1
heyting_mp	1
meet_mono_left	1
meet_comm_le	1
imp_mono_right	1
imp_mono_left_contra	1
Locale	1
Locale.toLocallyComplete	1
Locale.meet	1
Locale.meet_le_left	1
Locale.meet_le_right	1
Locale.le_meet	1
Locale.meet_sup_distrib	1
locale_is_heyting	1
hiff	1
hiff_comm_le	1
meet_hiff_le	1
hneg	1
hneg_adj	1
meet_neg_le_bot	1
le_double_neg	1
hneg_antitone	1
neg_le_triple_neg	1
triple_neg_le_neg	1
triple_neg_equiv	1
hneg_union_le	1
double_neg_meet_le	1
double_neg_meet_ge	1
meet_union_le_distrib	1
le_entire	1
double_neg_le_of_em	1
double_neg_eq_self	1
em_implies_complemented	1
repFilter	1
isEntire_iff_entire_le	1
entire_le_inverseImage_entire	5
isEntire_rightAdj_term_iff	1
Coprime	1
Connected	1
FocalLogos	1
FocalLogos.toLogos	1
FocalLogos.one_coprime	1
FocalLogos.one_projective	1
HeytingPoset	24
HeytingPoset.carrier	24
HeytingPoset.le	24
HeytingPoset.le_refl	24
HeytingPoset.le_trans	24
HeytingPoset.top	24
HeytingPoset.top_le	24
HeytingPoset.meet	24
HeytingPoset.meet_le_left	24
HeytingPoset.meet_le_right	24
HeytingPoset.le_meet	24
HeytingPoset.join	24
HeytingPoset.le_join_left	24
HeytingPoset.le_join_right	24
HeytingPoset.join_le	24
HeytingPoset.imp	24
HeytingPoset.imp_adj	24
HeytingPoset.bot	24
HeytingPoset.bot_le	24
heytingPosetCat	24
hp_thin	24
hp_iso_iff	24
hp_monic	24
hp_cover_iff_iso	24
hp_hasPullbacks	24
hp_hasImages	24
heytingPoset_is_logos	24
thinLogos_is_heytingPoset	1
section_1722_fwd	24
section_1722_rev	2
coprime_one_implies_connected_one	1
connected_projective_one_implies_coprime_one	1
focal_iff_connected_projective	1
Frame	10
Frame.carrier	10
Frame.le	10
Frame.le_refl	10
Frame.le_trans	10
Frame.le_antisymm	10
Frame.top	10
Frame.le_top	10
Frame.bot	10
Frame.bot_le	10
Frame.meet	10
Frame.meet_le_left	10
Frame.meet_le_right	10
Frame.le_meet	10
Frame.sSup	10
Frame.le_sSup	10
Frame.sSup_le	10
Frame.meet_sSup_distrib	10
Frame.sSup_empty	10
Frame.sSup_singleton	10
Frame.join	10
Frame.le_join_left	10
Frame.le_join_right	10
Frame.join_le	10
Frame.meet_top	10
Frame.meet_bot	10
Frame.meet_idem	10
Frame.meet_comm	10
Frame.meet_assoc	10
Frame.sSup_univ	10
Frame.himp	10
Frame.himp_adjunction	10
Frame.himp_mp	10
Frame.himp_mono_right	10
Frame.himp_mono_left_contra	10
Frame.toHeytingPoset	10
FrameHom	10
FrameHom.map	10
FrameHom.map_top	10
FrameHom.map_meet	10
FrameHom.map_sSup	10
FrameHom.map_mono	10
FrameHom.map_bot	10
FrameHom.id	10
FrameHom.comp	10
Topology	10
Topology.IsOpen	10
Topology.isOpen_top	10
Topology.isOpen_bot	10
Topology.isOpen_sUnion	10
Topology.isOpen_inter	10
Topology.Opens	10
Topology.Opens.set	10
Topology.Opens.le	10
Topology.Opens.le_refl	10
Topology.Opens.le_trans	10
Topology.Opens.le_antisymm	10
Topology.Opens.top	10
Topology.Opens.bot	10
Topology.Opens.le_top	10
Topology.Opens.bot_le	10
Topology.Opens.meet	10
Topology.Opens.meet_le_left	10
Topology.Opens.meet_le_right	10
Topology.Opens.le_meet	10
Topology.Opens.sSup	10
Topology.Opens.le_sSup	10
Topology.Opens.sSup_le	10
Topology.Opens.meet_sSup_distrib	10
Topology.opensFrame	10
IsContinuousMap	10
continuousMapFrameHom	10
FramePoint	10
FramePoint.mem	10
FramePoint.mem_top	10
FramePoint.mem_up	10
FramePoint.mem_meet	10
FramePoint.not_bot	10
FramePoint.prime	10
Topology.principalPoint	10
OValuedSet	10
OValuedSet.carrier	10
OValuedSet.E	10
OValuedSet.symm	10
OValuedSet.trans	10
OValuedSet.extent	10
OValuedSet.extent_le_self	10
OValuedSet.E_le_extent_left	10
OValuedSet.E_le_extent_right	10
OSetHom	10
OSetHom.ext_iff	10
OSetHom.ext	10
OSetHom.rel	10
OSetHom.dom_bound	10
OSetHom.cod_bound	10
OSetHom.natural	10
OSetHom.bound	10
OSetHom.id	10
OSetHom.comp	10
OSetHom.recip	10
OSetHom.recip.le_of_eq	10
OSetHom.inter	10
OSetHom.recip_recip	10
OSetHom.recip_comp	10
OSetHom.recip_comp.le_of_eq	10
OSetHom.recip_inter	10
OSetHom.inter_idem	10
OSetHom.inter_comm	10
OSetHom.inter_assoc	10
oset_id	10
oset_comp	10
oset_id_comp	10
oset_comp_id	10
oset_comp_assoc	10
osetCat	10
OSetHom.inter_eq_left_iff	10
OSetHom.osetAlleg_semidistrib	10
OSetHom.osetAlleg_modular	10
instOSetAllegory	10
OSetFrameHom.obj	10
OSetFrameHom.map	10
OSetFrameHom.map_comp	10
OSetFrameHom.map_id	10
OSetFrameHom.map_recip	10
OSetFrameHom.map_inter	10
OSetTerminal	10
OPred	10
OPred.val	10
OPred.dom_bound	10
OPred.natural	10
OPred.le	10
OPred.le_refl	10
OPred.le_trans	10
OPred.le_antisymm	10
OPred.top	10
OPred.bot	10
OPred.le_top	10
OPred.bot_le	10
OPred.meet	10
OPred.meet_le_left	10
OPred.meet_le_right	10
OPred.le_meet	10
OPred.sSup	10
OPred.le_sSup	10
OPred.sSup_le	10
OPred.meet_sSup_distrib	10
opredFrame	10
hTerminal_toFrame	10
hTerminal_ofFrame	10
hTerminal_leftInv	10
hTerminal_rightInv	10
hTerminal_mono	10
hTerminal_mono'	10
OntoObjects	3
LeftFull	3
Dominates	3
dominates_refl	3
dominates_trans	3
Subobject.IsProper	1
IsAtom	1
AtomicallyBased	1
Atomless	1
HasIndexedSubobjectJoins	1
HasIndexedSubobjectJoins.sup	1
HasIndexedSubobjectJoins.sup_upper	1
HasIndexedSubobjectJoins.sup_least	1
HasIndexedSubobjectJoins.invImage_preserves_sup	1
botDom_map_uniq	1
mapTo_botDom_iso	1
allows_of_invImage_entire	1
cover_from_zero_le	1
inter_le_swap	5
inter_le_bottom_of_invImage	1
invImage_le_bottom_of_inter	1
atom_image_disjoint	1
atomicallyBased_isComplementedSub	1
exists_ultrafilter_excluding	1
LogosRepData	1
LogosRepData.preLogosRep	1
LogosRepData.faithful	1
LogosRepData.preservesDoubleSharp	1
stoneRep_logos_of_faithful	1
stoneRep_faithful_logos_of_sheaf	1
IsTransitive	1
IsReflexive	1
TransClos	1
TransClos.clos	1
TransClos.le	1
TransClos.trans	1
TransClos.minimal	1
TransRefClos	1
TransRefClos.clos	1
TransRefClos.le	1
TransRefClos.refl	1
TransRefClos.trans	1
TransRefClos.minimal	1
transClos_le_transRefClos	1
TransitivePreLogos	4
TransitivePreLogos.toPreLogos	4
TransitivePreLogos.transClos	4
TransitiveLogos	4
TransitiveLogos.toTransitivePreLogos	4
TransitiveLogos.rightAdj	4
TransitiveLogos.adjunction	4
relPow	1
relPow_zero	1
relPow_succ	1
OmegaTransitiveLogos	4
OmegaTransitiveLogos.toTransitiveLogos	4
OmegaTransitiveLogos.pow_le_transClos	4
OmegaTransitiveLogos.transClos_le_of_pow_le	4
OmegaTransitivePreLogos	4
OmegaTransitivePreLogos.toTransitivePreLogos	4
OmegaTransitivePreLogos.pow_le_transClos	4
OmegaTransitivePreLogos.transClos_stable	4
IsSymmetric	1
IsEquivRel	1
EquivClos	1
EquivClos.clos	1
EquivClos.le	1
EquivClos.isEquiv	1
EquivClos.minimal	1
graph_id_le_reciprocal	1
equivClos_from_symm_transRefClos	1
EStandardPreLogos	4
EStandardPreLogos.toPreLogos	4
EStandardPreLogos.equivClos	4
EStandardPreLogos.equivClos_stable	1
RelQuot	1
RelQuot.quot	1
RelQuot.le	1
RelQuot.maximal	1
relQuot_iff	1
relQuotByMap	1
relQuot_map_iff	1
relSub_compRecip_eq_invImage	1
quotRecipRel	1
relSub_quotRecipRel_arr	1
relQuotByMapRecip	1
relQuotByMapRecip_iff	1
relQuot_assoc_iff	1
relQuot_comp_le	1
relQuot_self_refl	1
relQuot_self_trans	1
QuotClos	1
QuotClos.clos	1
QuotClos.refl	1
QuotClos.stable	1
QuotClos.minimal	1
transRefClos_stable	1
quotClos_le_transRefClos	1
le_quotClos	1
transRefClos_le_quotClos	1
quotClos_is_transitive	1
quotClos_eq_transRefClos	1
quotClos_self_transitive	1
transRefClos_of_quotClos	1
transRefClos_of_glb_preclosed	1
HasReflTransClosure	1
HasReflTransClosure.transRefClos	1
rtc	1
le_rtc	1
rtc_reflexive	1
rtc_transitive	1
rtc_minimal	1
Adjunction	3
Adjunction.φ	3
Adjunction.ψ	3
Adjunction.φψ	3
Adjunction.ψφ	3
Adjunction.φ_nat_left	3
Adjunction.φ_nat_right	3
«term_⊣_»	69
LeftAdjoint	3
LeftAdjoint.adj	3
RightAdjoint	2
RightAdjoint.adj	2
φ_inj	3
ψ_nat_left	3
ψ_nat_right	3
unit	3
counit	3
unit_naturality	3
counit_naturality	3
triangle_one	3
triangle_two	3
φ_eq	3
ψ_eq	3
ReflectiveSubcategory	3
ReflectiveSubcategory.reflection	3
ReflectiveSubcategory.refl_functor	3
ReflectiveSubcategory.adj	3
CoreflectiveSubcategory	2
CoreflectiveSubcategory.coreflection	2
CoreflectiveSubcategory.corefl_functor	2
CoreflectiveSubcategory.adj	2
ClosureOperation	2
ClosureOperation.T	2
ClosureOperation.functor_T	2
ClosureOperation.η	2
ClosureOperation.η_natural	2
ClosureOperation.idem	2
PosetOrder	33
PosetOrder.toLE	33
PosetOrder.le_refl	33
PosetOrder.le_trans	33
PosetOrder.le_antisymm	33
ClosureOpPoset	33
ClosureOpPoset.c	33
ClosureOpPoset.order_preserving	33
ClosureOpPoset.inflationary	33
ClosureOpPoset.idempotent	33
ClosureOpPoset.idem_eq	33
ClosureOpPoset.IsClosed	33
ClosureOpPoset.value_is_closed	33
ClosureOpPoset.reflection_universal	33
RepresentedBy	3
RepresentedBy.φ	3
RepresentedBy.ψ	3
RepresentedBy.φψ	3
RepresentedBy.ψφ	3
RepresentedBy.φ_nat	3
repr_of_adj	3
RepresentedBy.φ_inj	3
RepresentedBy.ψ_nat	3
adj_of_repr	3
AdjointOnRight	13
AdjointOnRight.φ	13
AdjointOnRight.ψ	13
AdjointOnRight.φψ	13
AdjointOnRight.ψφ	13
AdjointOnRight.φ_nat_𝒞	13
AdjointOnRight.φ_nat_𝒟	13
AdjointOnLeft	13
AdjointOnLeft.φ	13
AdjointOnLeft.ψ	13
AdjointOnLeft.φψ	13
AdjointOnLeft.ψφ	13
AdjointOnLeft.φ_nat_𝒞	13
AdjointOnLeft.φ_nat_𝒟	13
DiagCone	3
DiagCone.apex	3
DiagCone.π	3
DiagCone.nat	3
DiagCocone	7
DiagCocone.nadir	7
DiagCocone.ι	7
DiagCocone.nat	7
HasLimit	3
HasLimit.cone	3
HasLimit.lift	3
HasLimit.fac	3
HasLimit.uniq	3
HasColimit	7
HasColimit.cocone	7
HasColimit.lift	7
HasColimit.fac	7
HasColimit.uniq	7
Complete	3
Complete.hasLimit	3
Cocomplete	7
Cocomplete.hasColimit	7
HasProducts	3
HasProducts.prodObj	3
HasProducts.proj	3
HasProducts.tupling	3
HasProducts.tupling_fac	3
HasProducts.tupling_uniq	3
complete_iff_eq_prod	3
IsContinuous	3
IsCocontinuous	7
HasWeakLimit	3
HasWeakLimit.cone	3
HasWeakLimit.exist	3
WeaklyComplete	3
WeaklyComplete.hasWeakLimit	3
complete_imp_weaklyComplete	3
HasPreLimit	3
HasPreLimit.J	3
HasPreLimit.cones	3
HasPreLimit.cofinal	3
PreComplete	3
PreComplete.hasPreLimit	3
complete_imp_preComplete	3
PreAdjointObj	3
PreAdjointObj.I	3
PreAdjointObj.obj	3
PreAdjointObj.maps	3
PreAdjointObj.cofinal	3
PreAdjointFunctor	3
PreAdjointFunctor.preAdj	3
preAdjointFunctor_of_adjunction	3
isContinuous_of_adjunction	3
adjunction_of_representability	3
InitialElement	3
InitialElement.θ	3
InitialElement.exists_map	3
InitialElement.uniq_map	3
InitialElement.represents	3
general_adjoint_functor_theorem	3
SubobjectIso	1
WellPowered	3
WellPowered.small	3
IsCoGeneratingSet	3
cogenerating_embeds_in_product	3
special_adjoint_functor_theorem	3
limit_cone_unique	3
preserves_weaklim_iff_preserves_lim	3
IsUniformlyContinuous	3
uniformly_continuous_preserves_prelimits	3
isUniformlyContinuous_of_adjunction	3
IdempotentSplits	0
IdempotentsSplit	3
more_general_adjoint_functor_theorem	3
HasPreColimit	7
HasPreColimit.J	7
HasPreColimit.cocones	7
HasPreColimit.cofinal	7
PreCocomplete	7
PreCocomplete.hasPreColimit	7
cocomplete_imp_preCocomplete	7
HasCoproducts	7
HasCoproducts.coprodObj	7
HasCoproducts.inj	7
HasCoproducts.cotupling	7
HasCoproducts.cotupling_fac	7
HasCoproducts.cotupling_uniq	7
cocomplete_iff_coeq_coprod	7
cartesian_iff_finProd_eq	2
cartesian_iff_pullbacks_with_terminal	4
general_representability_theorem	3
coterminator_of_precoterminator_lowerbounds	3
coterminator_of_complete_wellPowered_cogenerating	3
Epic82	0
Quotient82	7
Quotient82.cod	7
Quotient82.arr	7
Quotient82.epic	7
QuotientIso	7
WellCoPowered	7
WellCoPowered.small	7
IsGeneratingFamily	0
generating_covers_from_coproduct	7
FinalElement	3
FinalElement.θ	3
FinalElement.exists_map	3
FinalElement.uniq_map	3
coadjunction_of_representability	3
PreCoadjointObj	7
PreCoadjointObj.I	7
PreCoadjointObj.obj	7
PreCoadjointObj.maps	7
PreCoadjointObj.cofinal	7
PreCoadjointFunctor	7
PreCoadjointFunctor.preCoadj	7
dual_special_adjoint_functor_theorem	7
complete_cocomplete_iff_precocomplete	3
Coproduct	2
Coproduct.obj	2
Coproduct.inj	2
Coproduct.desc	2
Coproduct.fac	2
Coproduct.uniq	2
HasAllCoproducts	2
HasAllCoproducts.coprod	2
LocallyComplete'	1
LocallyComplete'.toHasImages	1
LocallyComplete'.sup	1
LocallyComplete'.sup_upper	1
LocallyComplete'.sup_least	1
DisjointCoproduct	2
DisjointCoproduct.inj_monic	2
DisjointCoproduct.inj_cover	2
DisjointCoproduct.inj_disjoint	2
PullbacksPreserveArbitraryUnions	1
GrothendieckTopos	1
GrothendieckTopos.toLocallyComplete'	1
GrothendieckTopos.toEffectiveRegular	1
GrothendieckTopos.toHasAllCoproducts	1
GrothendieckTopos.toHasCoequalizers	1
GrothendieckTopos.sup_upper	1
GrothendieckTopos.sup_least	1
GrothendieckTopos.sup	1
GrothendieckTopos.gen_idx	1
GrothendieckTopos.gen_obj	1
GrothendieckTopos.gen_basis	1
GrothendieckTopos.coprod_disjoint	1
GrothendieckTopos.pullback_union	1
GrothendieckTopos.gen_set	1
GrothendieckTopos.has_gen_set	1
subobjectIso_of_le_le	1
subTrace	1
le_of_subTrace_le	5
grothendieck_topos_well_powered	1
CoverIso	1
WellCopowered	1
WellCopowered.small	1
kpSub	1
coverIso_of_kpSub_iso	1
grothendieck_topos_well_copowered	1
grothendieck_topos_locally_complete	1
ExtensiveCoproduct	2
ExtensiveCoproduct.inj_monic	2
ExtensiveCoproduct.support	2
coproduct_is_coproduct_in_Rel	1
coequalizer_is_coequalizer_in_Rel	1
prodMap	2
prodMap_fst	2
prodMap_snd	2
prodMap_id	2
prodMap_comp	2
prodFunctor	2
HasExponentials	2
HasExponentials.toHasBinaryProducts	2
HasExponentials.exp_obj	2
HasExponentials.eval_map	2
HasExponentials.curry_map	2
HasExponentials.curry_eval	2
HasExponentials.curry_unique	2
exp	2
«term_^^_»	70
eval_exp	2
curry	2
curry_eval_eq	2
curry_unique_eq	2
curry_inj	2
curry_precomp	2
id_eq_curry_eval	2
expCovMap	5
expCovMap_eval	2
expCovMap_id	2
expCovMap_comp	2
expCovFunctor	2
ThinCategory	2
ThinCategory.thin	2
HasHeytingArrow	2
HasHeytingArrow.imp	2
HasHeytingArrow.imp_adj	2
poset_exponential_iff_meets_heytingArrow	2
deltaObj	5
deltaMap	2
deltaFunctor	2
sigmaToOver	5
overToSigma	5
sigmaToOver_overToSigma	5
overToSigma_sigmaToOver	5
sigma_adj_delta	5
piObj	5
piMap	5
piFunctor	5
delta_adj_pi_overToExp	5
pi_implies_exponentials_854	3
realPiObj	5
realPi_phi_cond	2
realPhi	5
realPsi_w	2
realPsi	5
realPsi_realPhi	5
realPhi_realPsi	5
realPiMap_cond	5
realPiMap	5
realPiMap_id	5
realPiMap_comp	5
realPiFunctor	5
realPhi_nat_left	2
realPhi_nat_right	5
delta_adj_realPi	5
iso_of_natural_hom_bijection	0
iso_of_natural_hom_bijection_op	0
ExponentialIdeal	2
RepleteSubcategory	3
coreflective_closed_products_is_exponential	2
reflective_counit_iso	3
right_adjoint_preserves_prod	2
unit_precomp_bij	3
unit_left_bij	2
unit_right_bij	2
wbij_kernel	2
reflective_exponential_ideal_iff_refl_preserve_products	3
MeetLattice	23
MeetLattice.carrier	23
MeetLattice.le	23
MeetLattice.le_refl	23
MeetLattice.le_trans	23
MeetLattice.le_antisymm	23
MeetLattice.meet	23
MeetLattice.meet_le_left	23
MeetLattice.meet_le_right	23
MeetLattice.le_meet	23
HeytingLattice	23
HeytingLattice.toMeetLattice	23
HeytingLattice.imp	23
HeytingLattice.imp_adj	23
KuratowskiInterior	23
KuratowskiInterior.op	23
KuratowskiInterior.deflat	23
KuratowskiInterior.idem	23
KuratowskiInterior.meet_pres	23
KuratowskiInterior.isOpen	23
LawvereTierneyClosure	23
LawvereTierneyClosure.op	23
LawvereTierneyClosure.inflat	23
LawvereTierneyClosure.idem	23
LawvereTierneyClosure.meet_pres	23
LawvereTierneyClosure.isClosed	23
lt_closure_closed_elements_exponential_ideal	23
ProtoClosure	23
ProtoClosure.op	23
ProtoClosure.inflat	23
ProtoClosure.idem	23
ProtoClosure.isClosed	23
exponential_ideal_implies_lt_closure	23
Baseable	2
BaseableSubcat	2
instCatBaseableSubcat	0
baseableIncl	2
instFunctorBaseableSubcatBaseableIncl	0
baseable_equalizer_is_baseable	2
IsUniversalRel	4
IsUniversalRel.classify_exists	5
IsUniversalRel.classify_unique	5
HasPowerObject	5
HasPowerObject.powerObj	5
HasPowerObject.mem	5
HasPowerObject.is_universal	5
powerClassify	5
HasSubobjectClassifier	2
HasSubobjectClassifier.toHasPullbacks	5
HasSubobjectClassifier.toHasTerminal	2
HasSubobjectClassifier.omega	2
HasSubobjectClassifier.true	2
HasSubobjectClassifier.true_monic	2
HasSubobjectClassifier.classify	2
HasSubobjectClassifier.classify_sq	2
HasSubobjectClassifier.classify_pullback	2
HasSubobjectClassifier.classify_unique	2
Topos	2
Topos.toHasSubobjectClassifier	2
Topos.toHasBinaryProducts	2
Topos.has_pow	2
Topos.hasPowerObject	5
classify_congr	2
monic_is_equalizer	2
topos_mono_epi_iso	2
covers_coincide_with_epis	2
omegaMeet	2
heytingDoubleArrow	2
classify_id_omega	2
classify_true_eq_id	2
classify_surjective	2
classify_invImg	2
omegaMeet_classifies_inter	2
heytingDoubleArrow_classifies_eq	2
heyting_true_iff_eq	2
meet_true_iff_and	2
allows_iff_classify	2
le_iff_classify	2
subChar	2
impChar	2
Sub.imp	2
classify_imp	2
mem_imp_iff	2
allows_mono	2
classify_eq_of_le_le	2
imp_adjunction	2
Sub.equiv	1
Sub.equiv_iff_forall_le	1
Sub.dbar	2
classify_dbar	2
mem_dbar_iff	2
dbar_symm	2
true_dbar	2
dbar_unit	2
omega_ext	2
dbar_refl_top	2
comp_dbar	2
omega_endo_eq_id_of_classifies_true	2
topOmega	2
invTrue	2
classify_invTrue	2
invTrue_subterminal	2
omega_involution_of_cube	2
opPoint	2
omega_involution_of_opForm	2
large_iff_factors_invTrue	2
omega_endo_ext	2
subV	2
topPoint_in_V_iff	2
subU	2
wMap	2
uMap	2
opMap	2
opMap_true_iff	2
v_eq_term_u	2
op_large_iff	2
g_eq_opMap	2
V_eq_one	2
true_meet	2
g_eq_opForm	2
true_g_sq_of_opForm	2
omega_monic_endo_is_involution	2
fullRel	2
fullRel_pullback	5
fullClassify	5
powerClassify_spec	5
relHom_trans	1
relHom_pullback	5
powerClassify_natural	5
fullClassify_const	5
minimal_topos_has_terminator	5
epi_mono_is_iso	2
cover_of_epi	2
cover_iff_epi	5
topos_has_equalizers	5
exponentials_of_all_baseable	2
topos_has_exponentials	2
omegaPowContra	2
singletonMapCat	2
singletonMapCat_monic	2
RelHom_trans	1
directImageRel	5
powerMapCovP	5
compose_graph_id	1
relPullback_id	5
powerMapCovP_id	5
univClassify	5
univClassify_spec	5
univClassify_natural	5
universalRel_unique	1
classRel	2
classRel_classify	2
evalRel	2
relMonic	2
relMonic_mono	2
classRel_roundtrip	2
evalRel_pull_fwd	2
evalRel_pull_bwd	2
classify_relMonic_eq	2
classify_relMonic_classRel	2
evalRel_universal	2
powExpHom	5
powExpHom_iso	5
expPowInv	5
powerMapCovP_natural	5
singletonMapCat_eq_powExp	2
powerMapCov	5
singletonMapCat_natural	5
HasPartialMapClassifier	2
HasPartialMapClassifier.toHasTerminal	2
HasPartialMapClassifier.toHasPullbacks	2
HasPartialMapClassifier.pmc_obj	2
HasPartialMapClassifier.pmc_incl	2
HasPartialMapClassifier.pmc_incl_monic	2
HasPartialMapClassifier.pmc_classify	2
LawvereTopos	2
LawvereTopos.toHasExponentials	2
LawvereTopos.has_coproducts	2
LawvereTopos.has_coterminator	2
LawvereTopos.has_pmc	2
expSubobj	2
SubTerminal	2
heytingImpl	2
stMeet	2
stLe	2
stLe_iff_le	2
subTerminal_heyting	2
powerClassify_pullback_iso	5
powerClassify_unique	5
powerObj_hom_ext	5
relUncurry	2
relCurry	2
relCurry_uncurry	2
relUncurry_curry	2
relHom_trans923	5
relHom_pullback923	5
powerClassify_natural923	5
functional_total_relation_is_graph	1
singletonMap923	5
relPullback_graph_id	5
singletonMapNaming923	5
singletonMapMonic923	5
baseable_of_iso	2
relCurry_natural	5
relCurry_uncurry_iso	4
relUncurry_curry_iso	4
relCurry_relHom	2
relUncurry_relHom	2
univClassify923	4
univClassifyIso923	4
univClassifyNatural923	4
univHomExt923	4
betaRelU	4
baseable_of_universalRel	4
baseable_powerObj	4
oneΩ	2
trueRel	2
termΩ	2
termΩ_uniq	2
relTo1_colA_mono	1
trueRel_universal	2
baseable_omega	2
all_baseable	2
fHat	5
PhiObj	5
PhiMap	5
PsiObj	5
PsiMap	5
Psi_Phi_obj	5
phiHom	5
phiInv	5
phiInv_phiHom	5
phiHom_phiInv	5
transp	5
curry_transp	2
transp_curry	5
transp_inj	2
transp_expCovMap	2
transp_precomp	2
pxHom	5
expPb	5
expHatHat	5
piAlpha	5
nameId	5
piBeta	5
piForallObj	5
PbMap	5
PbMap_px	5
PbMap_id	5
PbMap_comp	5
transp_piAlpha	5
transp_piBeta	5
equalizes_iff	5
prodToBc	5
bcToProd	5
prodToBc_p₁	5
prodToBc_p₂	5
bcToProd_q₁	5
bcToProd_q₂	5
bcToProd_prodToBc	5
prodToBc_bcToProd	5
piEqMap	5
piLift	5
piLift_eqMap	5
piPhiK	5
piPhi	5
piPsi	5
piPsi_piPhi	5
piPhi_piPsi	5
piEqMap_section	5
piForallMap	5
piForallMap_eqMap	5
piEqMap_mono	5
piForallMap_id	5
piForallMap_comp	5
piForallFunctor	5
piPhi_nat_right	5
prodToBc_baseChangeMap	5
piPhi_nat_left	5
sliceForallAdj	5
leftAdjoint_preserves_epi	3
baseChange_preserves_epi	5
baseChange_preserves_cover	5
cover_postcomp_iso	2
toposPullbacksTransferCovers	5
PartialMap	2
PartialMap.dom	2
PartialMap.incl	2
PartialMap.monic	2
PartialMap.val	2
PartialMap.ofTotal	0
isPullback_congr	5
pmcCone	2
LawfulPMC	2
LawfulPMC.carrier	2
LawfulPMC.eta	2
LawfulPMC.eta_monic	2
LawfulPMC.classify	2
LawfulPMC.classify_sq	2
LawfulPMC.classify_pb	2
LawfulPMC.classify_uniq	2
partialMap_terminal_val	2
pmcAtTerminal	2
coneRel	5
coneIsPullback_of_relIso	5
coneIsPullback_to_relIso	5
funcMem	5
funcMem_le_mem	5
relPullback_selfLeg_monic	5
