UniformCap.terminalSlicePresMono	-466.89	71.32
UniformCap.terminalSlicePresCover	-461.67	456.34
UniformCap.terminalSliceTerminalArrow	-470.51	444.67
UniformCap.laxTerminalUniqAt	-492.56	484.39
UniformCap.laxTerminalArrowAt	-481.21	482.40
UniformCap.stageInclNilPresTerminal	-479.32	454.75
UniformCap.uniformStepFaithful	-475.53	464.36
UniformCap.uniformStep	-464.29	463.68
PreservesBinaryCoproducts	-276.17	408.33
Colim.preservesBinaryCoproducts_comp	413.63	-347.44
LaxColim.stageInclFunctorL_preservesCoproducts	-475.06	469.59
LaxColim.ratLaxCoproductData	-484.78	-31.79
UniformCap.terminalSlicePresCoprods	392.02	-344.05
UniformCap.uniformStep_preservesBinaryCoproducts	-465.69	462.81
setCat	-272.65	406.69
powerCat	-264.04	412.47
familyFunctor	-263.42	418.25
familyFunctorFunctor	413.75	-409.71
familyFunctor_separates	272.15	-406.01
homFunctor	186.61	-153.02
homRep	-62.54	72.77
homRepFunctor	245.94	-402.51
homRep_separates	263.09	-402.75
homRep_preserves_mono	-443.58	-415.73
homRep_reflects_mono	255.97	-408.09
hom_lifts_cover_of_projective	250.02	-62.26
homRep_preserves_cover_pointwise	260.44	-414.86
Pts	-269.70	411.49
ptsFunctor	187.02	-154.22
exists_separating_family	175.99	-170.16
henkin_lubkin	272.40	-407.65
IsSpecialPreReg	50.56	144.88
special552_oneValued	310.38	-13.50
special552_twoValued	315.60	-182.12
special552_proper_subterminator_strict	62.12	123.31
special552_twoValued_wellSupportedOrZero	364.64	-250.37
BinRel	-304.11	395.94
BinRel.src	-298.23	401.73
BinRel.colA	-311.34	407.51
BinRel.colB	-304.48	395.29
BinRel.isMonicPair	-427.14	-142.72
RelHom	-307.78	422.29
RelLe	-269.61	409.08
«term_⊂_»	-303.91	415.85
RelHom_unique	218.23	-121.83
RelHom_monic	224.11	-133.83
graph	-305.05	401.18
graphCoe	-316.19	406.96
reciprocal	223.95	-134.05
relRecip	-304.33	400.63
reciprocal_invol	217.81	-122.16
monicPair_of_monic_pair	-433.75	-149.81
monic_pair_of_monicPair	-427.22	-143.70
intersect	163.46	-173.94
«term_⊓_»	-299.24	397.04
rel_le_refl	-293.15	402.83
rel_le_trans	-305.05	405.10
relLeTrans	324.64	-235.43
intersect_le_left	171.44	-133.08
intersect_le_right	159.65	-127.08
le_intersect	165.30	-139.08
le_iff_le_intersect	380.50	-329.82
le_iff_intersect_eq	197.92	-178.32
compose	-299.05	393.44
relCompose	-295.59	402.28
Entire	-307.71	408.06
Simple	-299.76	395.84
Map	307.93	-226.79
pair_diag_eq	335.99	-186.42
tabulated_is_entire_iff_left_cover	391.68	-343.15
iso_cover	-292.84	397.69
tabulated_is_simple_iff_left_monic	391.45	-326.44
tabulated_is_map_iff_left_iso	372.47	-336.03
tabulated_left_iso_eq_graph	-427.32	-146.11
graph_is_map	347.39	-315.71
projective_entire_contains_map	303.23	-242.86
entire_contains_map_projective	256.01	-276.93
HornSentence	-304.83	405.55
HoldsIn	13.28	221.66
ReflectedBy	73.02	198.00
horn_sentence_reflected_by_faithful	464.66	-197.80
horn_sentence_reflected_from_Set	67.10	191.89
PushoutCocone	-292.80	396.49
PushoutCocone.pt	194.31	-40.80
PushoutCocone.ι₁	272.33	-122.98
PushoutCocone.ι₂	278.20	-117.20
PushoutCocone.w	306.59	-181.16
HasPushout	-303.26	392.57
HasPushout.cocone	277.61	-116.98
HasPushout.desc	312.34	-190.90
HasPushout.fac₁	336.61	-215.88
HasPushout.fac₂	342.70	-227.88
HasPushout.uniq	341.31	-237.21
pullback_of_surjective_is_pushout_Set	-304.45	410.13
image_lift_cover	335.54	-216.93
cover_is_coequalizer_of_level	455.89	-397.60
covers_same_kernelPair_iso	432.97	-353.50
cocone_equalizes_kernelPair	462.60	-386.52
pullback_of_covers_is_pushout	431.32	-312.53
EquivalenceRelation	-296.22	409.37
kernelPairRel	437.48	-363.74
kernelPair_transitive	449.01	-409.64
level_is_equivalence_relation	455.32	-403.09
IsEffective	310.66	-197.55
level_legs_comp	363.35	-264.90
reciprocal_comp_self_le_one	397.36	-284.19
cover_iff_one_le_reciprocal_comp_self	255.43	-280.32
cover_iff_reciprocal_comp_self_eq_one	259.95	-111.19
image_lift_iso_of_mono	345.42	-227.70
Constant	-290.49	396.82
QuotientObject	-294.95	402.61
graph_id_comp	351.72	-258.57
comp_graph_id_left	-284.07	396.28
comp_graph_id	345.80	-264.35
comp_graph_id_right	-290.22	406.86
pullback_fst_mono	-423.49	-13.73
cover_mono_diagonal	74.89	88.40
cover_comp	257.14	-80.66
image_cover_comp	369.87	-261.81
compose_le	323.04	-213.55
relLe_of_cover_factor	305.38	-202.73
compose_assoc	379.79	-271.12
compose_assoc'	367.66	-265.12
split_epi_cover	-296.05	418.03
pullback_leg_cover_of_assoc	409.85	-387.93
regular_of_compose_assoc	-453.16	-51.95
modular_identity	365.61	-297.54
compose_assoc_of_regular	407.50	-142.04
graph_comp	-302.24	404.47
comp_graph	351.00	-260.21
graph_faithful	-280.96	405.37
graph_injective	-440.01	-146.87
reciprocal_mono	-287.10	405.00
reciprocal_comp_le	363.51	-283.70
comp_reciprocal_le	342.51	-248.36
reciprocal_comp	303.94	-166.71
reciprocal_intersect_le	260.77	-260.27
intersect_reciprocal_le	158.32	-135.37
reciprocal_intersect	175.80	-134.63
compose_le_left	334.62	-221.62
intersect_comp_le	263.81	-259.85
constant_image_subterminator	395.70	-298.52
relPullback	4.71	-169.40
relPullback_comp	137.43	-97.60
relPullback_compose_dist	356.57	-256.48
QuotObj	-279.44	409.69
QuotObj.cod	12.13	100.23
QuotObj.arr	71.21	61.24
QuotObj.cover	112.45	42.27
QuotObj.le	100.33	30.27
QuotObj.le_refl	127.22	12.74
QuotObj.le_trans	133.10	18.74
instTransQuotObjLe	59.44	60.49
QuotObj.le_antisymm_iso	317.23	-192.10
QuotObj.ker	312.71	-170.45
QuotObj.ker_isEquivalence	320.95	-232.48
QuotObj.ker_antitone	444.30	-380.52
QuotObj.le_of_ker_le	441.85	-359.52
QuotObj.le_iff_ker_le	92.74	36.30
QuotObj.iso_of_ker_eq	128.07	11.21
Choice	259.41	-143.95
Projective	-291.58	396.16
choice_iff_projective	338.22	-277.49
ACRegularCategory	-281.15	407.84
ACRegularCategory.toHasTerminal	-95.66	165.82
ACRegularCategory.toHasBinaryProducts	-89.57	171.93
ACRegularCategory.toHasPullbacks	-83.36	177.49
ACRegularCategory.toHasImages	-95.49	165.60
ACRegularCategory.all_choice	149.71	-26.01
ac_factorization	392.29	-313.42
eqMap_mono	368.12	-234.44
ac_factorization_via_idempotent	456.98	-409.52
Rcat.Vec	-290.70	407.07
Rcat.vcons	-152.29	199.76
Rcat.vtail	-146.42	205.76
Rcat.vcons_zero	-133.97	199.50
Rcat.vcons_one	-145.88	187.28
Rcat.vcons_succ	-140.22	193.50
Rcat.vtail_vcons	-127.45	191.73
Rcat.vcons_head_tail	-139.58	179.51
Rcat.RecCode	-298.25	405.57
Rcat.Eval	-130.67	196.11
Rcat.Eval.det	-128.02	157.94
Rcat.RecursiveV	-131.78	181.35
Rcat.Recursive1	-136.74	201.47
Rcat.Recursive2	-148.54	189.58
Rcat.RecursiveV.congr	-127.88	174.23
Rcat.Recursive1.congr	-107.77	125.82
Rcat.Recursive2.congr	-136.98	167.14
Rcat.RecursiveV.proj	-128.04	174.02
Rcat.Recursive1.id	-116.58	139.51
Rcat.Recursive2.fstArg	-151.37	193.31
Rcat.Recursive2.sndArg	-145.27	199.09
Rcat.constCode	-160.53	240.34
Rcat.evalConst	-137.51	173.49
Rcat.RecursiveV.const	-127.37	171.39
Rcat.Recursive1.const	-117.33	138.96
Rcat.RecursiveV.comp	-134.27	166.92
Rcat.Recursive1.comp	-114.06	118.51
Rcat.RecursiveV.comp1	-104.90	122.43
Rcat.RecursiveV.comp2	-120.42	159.63
Rcat.Recursive1.comp2	-102.39	111.07
Rcat.Recursive2.comp2	-125.42	177.94
Rcat.Recursive2.swap	-127.36	164.67
Rcat.Recursive2.ofFst	-92.91	107.68
Rcat.Recursive2.ofSnd	-86.82	113.46
Rcat.addCode	-172.51	245.25
Rcat.evalAdd_aux	-122.19	160.78
Rcat.evalAdd	-120.58	174.66
Rcat.Recursive2.add	-124.28	164.67
Rcat.predCode	-166.90	232.71
Rcat.evalPred_aux	-116.36	166.56
Rcat.evalPred	-132.76	181.43
Rcat.rsubCode	-165.96	231.39
Rcat.evalRsub_aux	-115.97	165.68
Rcat.Recursive2.sub	-117.36	155.04
Rcat.mulCode	-164.70	230.19
Rcat.evalMul_aux	-115.80	164.81
Rcat.Recursive2.mul	-117.63	155.59
Rcat.Recursive1.add	-72.78	102.64
Rcat.Recursive1.mul	-65.37	108.86
Rcat.Recursive1.sub	-79.58	115.63
Rcat.eqInd	-336.90	401.09
Rcat.eqInd_eq	-72.10	143.02
Rcat.eqInd_ne	-84.22	148.70
Rcat.Recursive2.eqInd	-31.71	86.22
Rcat.Recursive1.ifEqConst	46.53	24.02
Rcat.Recursive1.finTable	-105.07	108.19
Rcat.Recursive1.mu	-86.28	101.44
Rcat.exists_least	-284.48	413.66
Rcat.theLeast	-243.94	276.57
Rcat.theLeast_mem	-194.05	234.57
Rcat.theLeast_min	-188.18	240.57
Rcat.theLeast_le	-176.87	229.93
Rcat.theLeast_unique	-177.35	219.90
Rcat.natIter	-284.68	402.83
Rcat.Recursive1.natIter	-87.37	109.51
Rcat.tri	-216.26	254.61
Rcat.tri_zero	-188.60	248.35
Rcat.tri_succ	-200.84	254.02
Rcat.Recursive1.tri	-58.44	87.54
Rcat.le_tri	-186.35	247.04
Rcat.tri_mono	-198.25	252.82
Rcat.cp	-194.79	241.69
Rcat.Recursive2.cp	-84.47	119.38
Rcat.cw	-179.03	235.19
Rcat.cw_lt	-164.73	218.70
Rcat.tri_cw_le	-154.25	221.75
Rcat.cw_cp	-139.01	186.58
Rcat.csnd	-185.69	236.22
Rcat.cfst	-129.89	193.28
Rcat.csnd_cp	-122.74	160.86
Rcat.cfst_cp	-88.29	127.95
Rcat.csnd_le_cw	-127.85	186.83
Rcat.cp_surj	-99.14	144.44
Rcat.Recursive1.cw	-6.34	65.81
Rcat.Recursive1.csnd	-49.29	80.96
Rcat.Recursive1.cfst	-111.01	102.62
Rcat.Recursive1.divConst	-55.00	99.09
Rcat.Recursive1.modConst	-37.41	77.57
Rcat.ExtNat	-379.73	407.96
Rcat.omega	-366.74	411.44
Rcat.fin	-360.86	399.22
Rcat.El	-372.99	405.00
Rcat.toNat	-367.11	410.79
Rcat.toNat_inj	-402.40	104.39
Rcat.toNat_lt	-414.53	110.39
Rcat.IsMor	-406.13	91.43
Rcat.Mor	-16.75	56.00
Rcat.Mor.ext	-50.22	52.04
Rcat.isMor_finite	-22.89	67.89
Rcat.recursive1_finComp	-96.71	97.61
Rcat.isMor_comp	-47.20	19.52
Rcat.instCatExtNat	-1.69	29.58
Rcat.comp_fn	100.52	-73.62
Rcat.id_fn	88.73	-67.51
Rcat.Mor.congr	94.60	-61.73
Rcat.instHasTerminalExtNat	107.59	-93.44
Rcat.ProdData	-374.97	405.12
Rcat.ProdData.obj	-190.31	241.75
Rcat.ProdData.enc	-163.75	199.86
Rcat.ProdData.dec₁	-175.87	205.54
Rcat.ProdData.dec₂	-169.67	211.54
Rcat.ProdData.dec₁_enc	-157.11	190.01
Rcat.ProdData.dec₂_enc	-169.24	196.01
Rcat.ProdData.enc_dec	-149.24	178.04
Rcat.ProdData.dec₁_mor	-13.41	49.33
Rcat.ProdData.dec₂_mor	-25.54	55.33
Rcat.ProdData.encN	-190.56	240.88
Rcat.ProdData.encN_rec	-136.95	176.99
Rcat.ProdData.encN_spec	-413.91	97.37
Rcat.prodFinFin	-100.29	71.95
Rcat.prodZeroOmega	-401.62	92.25
Rcat.mulAdd_div	-372.91	404.80
Rcat.mulAdd_mod	-367.03	410.58
Rcat.div_mul_add_mod	-365.53	398.36
Rcat.prodFinOmega	-98.05	62.45
Rcat.prodOmegaZero	-407.59	103.81
Rcat.prodOmegaFin	-86.19	56.34
Rcat.prodOmegaOmega	-119.55	70.66
Rcat.prodData	-189.33	237.60
Rcat.pair_isMor	101.97	-93.10
Rcat.instHasBinaryProductsExtNat	104.18	-92.24
Rcat.suppChi	-371.77	409.81
Rcat.suppChi_some	-190.51	220.78
Rcat.suppChi_none	-202.41	226.78
Rcat.elOf	-196.32	232.35
Rcat.toNat_elOf	-402.73	94.55
Rcat.suppChi_toNat	-414.85	101.87
Rcat.morN	-62.03	31.78
Rcat.morN_rec	-24.41	15.23
Rcat.morN_spec	-49.67	15.82
Rcat.agreeChi	-405.96	123.31
Rcat.agreeChi_supp	-408.08	106.42
Rcat.agreeChi_toNat	-55.96	-6.63
Rcat.agreeChi_elOf	-408.08	12.62
Rcat.agreeChi_rec	7.03	11.18
Rcat.rankOf	-223.40	257.99
Rcat.rankOf_zero	-410.54	161.30
Rcat.rankOf_succ	-404.45	167.30
Rcat.rankOf_rec	-412.41	93.55
Rcat.rankOf_mono	-410.70	160.53
Rcat.rankOf_lt_of_mem	-404.93	166.20
Rcat.rankOf_inj_mem	-419.25	145.67
Rcat.rankOf_surj	-410.85	160.10
Rcat.rankOf_unbounded	-407.39	157.01
Rcat.enumOf	-416.45	151.03
Rcat.enumOf_chi	-412.65	131.08
Rcat.enumOf_rank	-406.78	136.87
Rcat.enumOf_min	-419.01	129.68
Rcat.enumOf_of_mem	-412.92	129.55
Rcat.enumOf_recursive	-122.17	71.51
Rcat.eqEnum	40.65	-66.40
Rcat.eqEnum_toNat	28.14	-72.11
Rcat.eqEnum_agree	70.91	-73.77
Rcat.eqEnum_inj	14.55	-77.23
Rcat.eqEnum_rank	31.26	-75.39
Rcat.eqLift_isMor	80.16	-83.74
Rcat.cone_agree	-466.12	-232.81
Rcat.eqFinite	-457.29	-235.02
Rcat.eqInfinite	-451.41	-231.75
Rcat.eqOf	-445.47	-113.58
Rcat.instHasEqualizersExtNat	70.58	-50.32
Rcat.instCartesianCategoryExtNat	267.17	-105.52
Rcat.leastAgree	-202.14	234.46
Rcat.leastAgree_agree	-176.67	225.57
Rcat.leastAgree_min	-165.43	229.16
Rcat.leastAgree_le	-200.77	233.37
Rcat.leastAgree_congr	-179.24	227.44
Rcat.leastAgree_idem	-173.58	234.31
Rcat.suppChi_of_le	-202.89	221.65
Rcat.idemFn	-410.40	70.88
Rcat.toNat_idemFn	-71.15	59.03
Rcat.idemFn_absorb	19.20	-11.21
Rcat.idemFn_idem	-54.74	45.59
Rcat.idemFn_congr	31.06	0.68
Rcat.idemFn_isMor	15.76	-23.80
Rcat.eMor	104.62	-75.61
Rcat.eMor_idem	102.06	-59.97
Rcat.eMor_absorb	100.45	-75.04
Rcat.kernelPairRel_le_of_comm	437.17	-378.65
Rcat.instHasPullbacksExtNat	377.91	-102.01
Rcat.eMor_same_level	429.39	-389.79
Rcat.rFactorization	311.11	-230.63
Rcat.facData	76.13	-46.83
Rcat.instHasImagesExtNat	368.96	-207.46
Rcat.cover_split	75.68	-53.60
Rcat.instPullbacksTransferCoversExtNat	129.95	-81.97
Rcat.instRegularCategoryExtNat	201.40	-132.68
Rcat.all_projective	271.83	-175.78
Rcat.all_choice	305.18	-228.79
Rcat.instACRegularCategoryExtNat	203.66	-133.34
Rcat.consN	-138.45	187.05
Rcat.headN	-129.40	194.36
Rcat.tailN	-128.34	207.48
Rcat.headN_consN	-124.37	172.38
Rcat.tailN_consN	-124.41	186.59
Rcat.consN_ne_zero	-114.59	177.92
Rcat.consN_eta	-76.24	114.24
Rcat.dropN	-160.36	238.48
Rcat.nthN	-126.35	206.60
Rcat.dropN_zero	-170.55	234.23
Rcat.dropN_succ	-143.00	215.93
Rcat.dropN_tailN	-136.91	221.71
Rcat.nthN_zero	-123.20	168.00
Rcat.nthN_succ_consN	-93.78	146.85
Rcat.nthN_consN_zero	-111.88	180.88
Rcat.encVec	-128.61	169.53
Rcat.encVec_zero	-138.83	196.77
Rcat.encVec_vcons	-109.19	166.64
Rcat.headN_encVec	-114.64	148.95
Rcat.tailN_encVec	-113.36	158.57
Rcat.nthN_encVec	-94.46	152.63
Rcat.dropN_encVec_len	-107.57	141.07
Rcat.dropN_encVec_ne	-101.48	146.85
Rcat.encVec_of_checks	-78.63	147.38
Rcat.encCode	-129.08	167.89
Rcat.eqInd_one_iff	-41.86	106.78
Rcat.eqInd_zero_iff	-35.11	112.13
Rcat.ltInd	-80.62	135.71
Rcat.ltInd_of_lt	-80.66	147.84
Rcat.ltInd_of_ge	-124.38	195.99
Rcat.ltInd_one_iff	-145.81	202.05
Rcat.neInd	-74.79	141.05
Rcat.neInd_of_ne	-56.33	127.57
Rcat.neInd_one_iff	-47.00	100.24
Rcat.mul_eq_one_iff	-292.27	404.79
Rcat.bAllN	-329.31	410.58
Rcat.bAllN_eq_one	-160.25	225.16
Rcat.of_bAllN_eq_one	-149.77	226.23
Rcat.bAllN_congr	-148.39	236.83
Rcat.mkNode	-139.16	182.68
Rcat.codeOf	-129.89	190.21
Rcat.insOf	-107.16	166.98
Rcat.outOf	-119.07	154.76
Rcat.kidsOf	-134.87	196.89
Rcat.codeOf_mkNode	-106.44	160.96
Rcat.insOf_mkNode	-77.51	110.86
Rcat.outOf_mkNode	-71.74	116.86
Rcat.kidsOf_mkNode	-97.40	153.08
Rcat.rdN	-125.29	185.68
Rcat.rdN_of_lt	-112.08	157.92
Rcat.rdN_congr	-108.07	168.30
Rcat.tagAt	-103.11	157.77
Rcat.plAt	-101.51	147.96
Rcat.insAt	-111.29	173.99
Rcat.outAt	-123.63	180.10
Rcat.kidsAt	-125.53	182.01
Rcat.cmpM	-107.83	167.53
Rcat.cmpF	-105.29	157.44
Rcat.cmpGs	-118.24	167.56
Rcat.cmpFIdx	-115.32	181.33
Rcat.cmpGIdx	-132.59	193.35
Rcat.cmpFnd	-148.40	221.31
Rcat.cmpFIns	-128.51	201.15
Rcat.gOK	-28.20	93.29
Rcat.compOK	-31.84	90.59
Rcat.prNd0	-109.72	169.40
Rcat.prNdA	-121.63	175.18
Rcat.prNdB	-120.79	171.83
Rcat.precOK	12.96	55.65
Rcat.muNd	-122.66	176.71
Rcat.muStepOK	-16.39	76.58
Rcat.muOK	-5.04	74.48
Rcat.nodeOK	-28.01	92.85
Rcat.sum6_0	-42.50	101.22
Rcat.sum6_1	-36.40	107.33
Rcat.sum6_2	-48.09	112.89
Rcat.sum6_3	-41.99	100.34
Rcat.sum6_4	-36.34	106.45
Rcat.sum6_5	-48.24	112.78
Rcat.zeroOK_of_nodeOK	-3.72	62.79
Rcat.succOK_of_nodeOK	2.37	68.57
Rcat.projOK_of_nodeOK	-9.86	74.35
Rcat.compOK_of_nodeOK	-17.02	75.93
Rcat.precOK_of_nodeOK	-10.81	81.27
Rcat.muOK_of_nodeOK	-23.16	87.49
Rcat.nodeOK_of_tag0	-1.96	57.54
Rcat.nodeOK_of_tag1	4.14	63.32
Rcat.nodeOK_of_tag2	-8.10	69.10
Rcat.nodeOK_of_tag3	-17.00	75.17
Rcat.nodeOK_of_tag4	-10.80	80.73
Rcat.nodeOK_of_tag5	-23.36	86.73
Rcat.guard2_zero	-44.64	101.00
Rcat.guard2_succ	-57.16	121.13
Rcat.encCode_zero	-129.28	177.71
Rcat.encCode_succ	-123.40	165.27
Rcat.encCode_proj	-116.98	171.38
Rcat.encCode_comp	-126.80	169.83
Rcat.encCode_prec	-123.23	165.05
Rcat.encCode_mu	-117.13	170.72
Rcat.checkSound	51.71	6.92
Rcat.encListN	-144.84	208.74
Rcat.nthN_encListN_prefix	-110.94	166.13
Rcat.nthN_encListN_at	-123.07	171.91
Rcat.nodeOK_congr	36.30	41.17
Rcat.allValidL	-133.98	204.01
Rcat.allValidL_nil	-142.05	207.16
Rcat.appendNode	-113.95	172.55
Rcat.Builds	-81.91	139.96
Rcat.buildsFamily	-92.83	145.20
Rcat.nodeOK_comp_build	41.68	34.05
Rcat.nodeOK_prec_base	46.79	24.68
Rcat.nodeOK_prec_step	34.67	30.68
Rcat.nodeOK_mu_build	38.79	39.20
Rcat.checkComplete	16.96	40.99
Rcat.acceptN	-29.65	87.83
Rcat.Kc	-180.11	253.89
Rcat.encVec_one	-134.28	202.04
Rcat.Kc_sound	10.49	55.10
Rcat.Kc_complete	28.62	49.60
Rcat.K_not_recursive	43.58	29.61
Rcat.precNat	-145.02	195.02
Rcat.RecursiveV.precNat	-117.14	165.33
Rcat.Recursive2.const	-139.08	197.12
Rcat.Recursive1.tailN	-26.72	77.65
Rcat.Recursive1.headN	-14.72	77.52
Rcat.Recursive2.dropN	-94.56	135.37
Rcat.Recursive2.nthN	-88.41	128.67
Rcat.Recursive2.ltInd	-25.49	95.37
Rcat.Recursive2.neInd	-25.20	89.94
Rcat.Recursive2.consN	-93.60	124.73
Rcat.Recursive1.codeOf	-103.82	125.15
Rcat.Recursive1.insOf	-40.57	85.01
Rcat.Recursive1.outOf	-52.70	91.34
Rcat.Recursive1.kidsOf	-60.07	107.41
Rcat.RecursiveV.bAll	-108.94	149.06
Rcat.RecursiveV.bAllComp	-127.30	164.37
Rcat.Recursive3	-141.68	202.23
Rcat.Recursive3.p1	-184.31	241.46
Rcat.Recursive3.p2	-196.10	247.14
Rcat.Recursive3.p3	-190.23	253.14
Rcat.Recursive3.comp1	-97.86	109.54
Rcat.Recursive3.comp2	-133.31	169.19
Rcat.Recursive3.const	-194.65	253.36
Rcat.Recursive3.lift23	-120.46	160.56
Rcat.Recursive2.tagAt	-36.90	75.47
Rcat.Recursive2.plAt	-23.58	69.43
Rcat.Recursive2.insAt	-66.32	108.78
Rcat.Recursive2.outAt	-79.21	115.65
Rcat.Recursive2.kidsAt	-85.60	134.35
Rcat.Recursive2.cmpM	-71.40	112.39
Rcat.Recursive2.cmpF	-91.30	127.91
Rcat.Recursive2.cmpGs	-41.96	87.06
Rcat.Recursive2.cmpFIdx	-76.37	118.19
Rcat.Recursive2.cmpGIdx	-93.21	129.67
Rcat.Recursive2.cmpFnd	-71.02	116.95
Rcat.Recursive2.cmpFIns	-90.65	132.21
Rcat.Recursive3.gOK	1.45	53.91
Rcat.Recursive2.compOK	11.59	51.81
Rcat.Recursive2.precOK	48.34	28.47
Rcat.Recursive3.muStepOK	6.55	50.08
Rcat.Recursive2.muOK	28.95	38.45
Rcat.Recursive2.nodeOK	23.11	53.65
Rcat.Recursive2.acceptN	16.90	36.39
Rcat.accOne	-53.75	114.87
Rcat.accOne_cases	-48.64	121.53
Rcat.l0	-64.16	114.02
Rcat.r0	-58.29	120.02
Rcat.l0_val0	3.53	79.27
Rcat.r0_val0	-8.81	67.71
Rcat.l0_val1	-2.39	73.16
Rcat.r0_val1	3.27	79.38
Rcat.l0_val2	-8.64	67.05
Rcat.r0_val2	-2.98	73.05
Rcat.l0_val3	-11.67	97.01
Rcat.r0_val3	-23.79	85.01
Rcat.ESet	-26.46	100.75
Rcat.ESet_iff	71.16	19.28
Rcat.ESet_refl	-28.44	97.16
Rcat.ESet_symm	-5.59	93.09
Rcat.ESet_trans	0.50	99.09
Rcat.accOne_rec	8.63	41.00
Rcat.l0_rec	55.23	16.67
Rcat.r0_rec	61.10	22.67
Rcat.lMor	133.94	-123.00
Rcat.rMor	139.81	-117.00
Rcat.FE	171.31	-122.50
Rcat.ERel	246.11	-230.51
Rcat.cover_surj	113.38	-83.17
Rcat.ERel_mem	345.33	-270.84
Rcat.ERel_lift	219.13	-206.21
Rcat.eqInd_le_one	-44.54	106.01
Rcat.pairTest	14.87	67.23
Rcat.pairTest_rec	32.20	29.07
Rcat.pairTest_zero_iff	35.66	40.10
Rcat.cpMor	145.98	-113.96
Rcat.searchMor	128.71	-130.55
Rcat.searchIntoE	221.08	-203.38
Rcat.EE_mem	346.94	-277.08
Rcat.ERel_equivalence	318.29	-279.78
Rcat.pt1	94.91	-58.32
Rcat.elPt	118.08	-71.80
Rcat.levelSet_of_eq	219.38	-200.51
Rcat.ERel_not_effective	368.13	-326.00
Rcat.r_not_effective	366.12	-304.78
Rcat.r_not_effective_witness	353.99	-316.78
Pcat.IsPrim	-166.41	234.55
Pcat.IsPrim.total	-114.66	165.01
Pcat.PrimRecV	-136.96	172.17
Pcat.PrimRec1	-145.65	202.58
Pcat.PrimRec2	-139.78	208.58
Pcat.PrimRecV.recursiveV	-132.63	163.30
Pcat.PrimRec1.recursive1	-114.17	114.78
Pcat.PrimRecV.congr	-124.82	182.31
Pcat.PrimRec1.congr	-151.95	201.99
Pcat.PrimRec2.congr	-144.87	199.19
Pcat.PrimRecV.proj	-124.76	182.09
Pcat.PrimRec1.id	-232.13	248.19
Pcat.PrimRec2.fstArg	-209.84	253.93
Pcat.PrimRec2.sndArg	-203.96	259.71
Pcat.isPrim_constCode	-167.04	239.87
Pcat.PrimRecV.const	-130.51	174.12
Pcat.PrimRec1.const	-220.98	241.76
Pcat.PrimRec1.comp	-137.09	177.91
Pcat.PrimRecV.comp1	-130.78	164.49
Pcat.PrimRecV.comp2	-118.11	169.06
Pcat.PrimRec1.comp2	-150.93	199.15
Pcat.PrimRec2.comp2	-145.17	197.99
Pcat.PrimRec2.swap	-186.37	250.63
Pcat.PrimRec2.ofFst	-150.65	198.71
Pcat.PrimRec2.ofSnd	-144.56	186.49
Pcat.isPrim_addCode	-155.65	233.00
Pcat.PrimRec2.add	-135.37	184.59
Pcat.isPrim_predCode	-162.01	227.33
Pcat.isPrim_rsubCode	-154.93	232.24
Pcat.PrimRec2.sub	-125.56	166.09
Pcat.isPrim_mulCode	-159.98	225.47
Pcat.PrimRec2.mul	-113.92	160.09
Pcat.PrimRec1.add	-227.10	235.83
Pcat.PrimRec1.mul	-403.07	225.58
Pcat.PrimRec1.sub	-225.64	231.14
Pcat.PrimRec2.eqInd	-80.88	140.03
Pcat.PrimRec1.ifEqConst	-44.35	91.47
Pcat.PrimRec1.finTable	-228.97	211.55
Pcat.PrimRec1.natIter	-124.94	160.51
Pcat.PrimRec1.tri	-165.92	198.21
Pcat.cwP	-69.83	138.74
Pcat.cwP_zero	-224.28	268.35
Pcat.cwP_succ	-75.97	132.75
Pcat.PrimRec1.cwP	-67.47	119.48
Pcat.cwP_spec	-48.61	110.15
Pcat.cwP_eq_cw	-161.63	215.95
Pcat.PrimRec1.cw	-194.19	222.83
Pcat.PrimRec1.csnd	-140.62	171.57
Pcat.PrimRec1.cfst	-115.48	144.35
Pcat.PrimRec2.cp	-125.92	180.24
Pcat.modP	-83.74	146.28
Pcat.modP_succ	-77.32	133.51
Pcat.PrimRec1.modP	-67.72	122.11
Pcat.modP_eq	-50.07	109.82
Pcat.PrimRec1.modConst	-203.27	219.35
Pcat.divP	-70.61	137.98
Pcat.divP_succ	-82.74	144.09
Pcat.PrimRec1.divP	-74.34	114.69
Pcat.divP_eq	-37.49	102.95
Pcat.PrimRec1.divConst	-231.57	233.32
Pcat.PObj	-339.66	392.88
Pcat.IsPMor	-402.11	102.73
Pcat.IsPMor.isMor	-173.81	21.04
Pcat.PMor	-414.38	148.78
Pcat.PMor.ext	-413.10	108.10
Pcat.isPMor_finite	-420.52	142.45
Pcat.primrec1_finComp	-404.35	238.34
Pcat.isPMor_comp	-415.01	64.42
Pcat.instCatPObj	-425.49	68.34
Pcat.pcomp_fn	-108.80	78.50
Pcat.pid_fn	-102.92	66.50
Pcat.PMor.congr	-425.32	113.44
Pcat.instHasTerminalPObj	-415.28	21.02
Pcat.PProdData	-289.64	400.63
Pcat.PProdData.pd	-208.48	234.09
Pcat.PProdData.dec₁_pmor	-414.35	131.93
